Package	LibPath	Version	Priority	Depends	Imports	LinkingTo	Suggests	Enhances	License	License_is_FOSS	License_restricts_use	OS_type	MD5sum	NeedsCompilation	Built
FrF2	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.7-2	NA	R(>= 2.13.0), DoE.base(>= 0.25)	"sfsmisc(>= 1.0-26), BsMD, utils, scatterplot3d, igraph(>=
0.7), methods"	NA	FrF2.catlg128	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
future	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2.0	NA	NA	"digest, globals (>= 0.7.1), listenv (>= 0.6.0), parallel,
utils"	NA	R.rsp, markdown	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	3.3.0
gam	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.14	NA	stats, splines, foreach	NA	NA	akima	NA	GPL-2	NA	NA	NA	NA	yes	3.3.0
gamlss.data	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	5.0-0	NA	R (>= 2.10)	NA	NA	NA	NA	GPL-2 | GPL-3	NA	NA	NA	NA	no	3.3.0
gamlss.dist	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	5.0-0	NA	R (>= 2.15.0), MASS, graphics, stats, methods	NA	NA	NA	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	3.3.0
gdata	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.17.0	NA	R (>= 2.3.0)	gtools, stats, methods, utils	NA	RUnit	NA	GPL-2	NA	NA	NA	NA	no	3.2.0
geepack	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2-1	NA	NA	NA	NA	NA	NA	GPL (>= 3)	NA	NA	NA	NA	yes	3.3.0
genalg	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.2.0	NA	NA	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	no	3.2.0
GGally	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.3.0	NA	R (>= 3.1)	"ggplot2 (>= 2.2.0), grid, gtable (>= 0.2.0), plyr (>= 1.8.3),
progress, RColorBrewer, reshape (>= 0.8.5), utils"	NA	"broom (>= 0.4.0), chemometrics, geosphere (>= 1.5-1), igraph
(>= 1.0.1), intergraph (>= 2.0-2), maps (>= 3.1.0), mapproj,
network (>= 1.12.0), scagnostics, scales (>= 0.4.0), sna (>=
2.3-2), survival, packagedocs (>= 0.4.0), rmarkdown, roxygen2,
testthat"	NA	GPL (>= 2.0)	NA	NA	NA	NA	no	3.3.0
ggdendro	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1-20	NA	NA	MASS, ggplot2(>= 0.9.2)	NA	rpart(>= 4.0-0), tree, testthat, knitr, cluster, scales	NA	GPL-2 | GPL-3	NA	NA	NA	NA	no	3.2.5
ggedit	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.0.2	NA	"
R (>= 2.3.0),
shiny,
shinyAce,
shinyBS,
reshape2,
grid,
gridExtra,
scales,
plotly,
ggplot2 (>= 2.2.0),
plyr,
colourpicker (>= 0.2),
dplyr (>= 0.5),
miniUI"	"
magrittr (>= 1.0.1)"	NA	NA	NA	GPL-2 (GNU General Public License Version 2)	NA	NA	NA	NA	no	3.3.0
ggplot2	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.2.1	NA	R (>= 3.1)	"digest, grid, gtable (>= 0.1.1), MASS, plyr (>= 1.7.1),
reshape2, scales (>= 0.4.1), stats, tibble, lazyeval"	NA	"covr, ggplot2movies, hexbin, Hmisc, lattice, mapproj, maps,
maptools, mgcv, multcomp, nlme, testthat (>= 0.11.0), quantreg,
knitr, rpart, rmarkdown, svglite"	sp	GPL-2 | file LICENSE	NA	NA	NA	NA	no	3.3.2
ggthemes	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.3.0	NA	R (>= 3.0.0),	"assertthat, colorspace, ggplot2 (>= 2.2.0), graphics, grid,
methods, scales"	NA	"extrafont, knitr, lintr, maps, mapproj, pander, plyr,
reshape2, rmarkdown, testthat"	NA	GPL-2	NA	NA	NA	NA	no	3.3.0
ggvis	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.4.3	NA	R (>= 3.0)	"assertthat, jsonlite (>= 0.9.11), shiny (>= 0.11.1), magrittr,
dplyr (>= 0.4.0), lazyeval, htmltools (>= 0.2.4), methods"	NA	"MASS, mgcv, lubridate, testthat (>= 0.8.1), knitr (>= 1.6),
rmarkdown"	NA	GPL-2 | file LICENSE	NA	NA	NA	NA	no	3.3.0
ghit	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.2.15	NA	NA	utils, tools, git2r (>= 0.12.1)	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.2
git2r	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.18.0	NA	R (>= 3.0.2), methods	graphics, utils	NA	getPass	NA	GPL-2	NA	NA	NA	NA	yes	3.3.2
glm2	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1.2	NA	R (>= 2.12.1), stats	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
glmnet	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.0-5	NA	Matrix (>= 1.0-6), utils, foreach	methods	NA	survival, knitr, lars	NA	GPL-2	NA	NA	NA	NA	yes	3.2.4
GlobalOptions	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.0.10	NA	R (>= 2.10.0), methods	NA	NA	testthat (>= 1.0.0), knitr, markdown	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
globals	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.8.0	NA	R (>= 3.1.2)	codetools	NA	NA	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	3.3.2
gmodels	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.16.2	NA	R (>= 1.9.0)	MASS, gdata	NA	gplots, gtools, Matrix, nlme, lme4 (>= 0.999999-0)	NA	GPL-2	NA	NA	NA	NA	no	3.2.0
goftest	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0-3	NA	R (>= 3.1)	stats	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.0
gplots	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.0.1	NA	R (>= 3.0)	gtools, gdata, stats, caTools, KernSmooth	NA	grid, MASS	NA	GPL-2	NA	NA	NA	NA	no	3.2.4
graphics	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.3.2	base	NA	grDevices	NA	NA	NA	Part of R 3.3.2	NA	NA	NA	NA	yes	3.3.2
grDevices	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.3.2	base	NA	NA	NA	KernSmooth	NA	Part of R 3.3.2	NA	NA	NA	NA	yes	3.3.2
grid	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.3.2	base	NA	grDevices, utils	NA	lattice	NA	Part of R 3.3.2	NA	NA	NA	NA	yes	3.3.2
gridBase	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.4-7	NA	R (>= 2.3.0)	graphics, grid	NA	lattice	NA	GPL	NA	NA	NA	NA	no	3.2.0
gridExtra	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.2.1	NA	NA	gtable, grid, grDevices, graphics, utils	NA	ggplot2, lattice, knitr, testthat	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.4
gstat	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1-4	NA	R (>= 2.10)	"utils, stats, graphics, methods, lattice, sp (>= 0.9-72), zoo,
spacetime (>= 1.0-0), FNN"	NA	rgdal (>= 0.5.2), rgeos, fields, maps, mapdata, maptools, xts	NA	GPL (>= 2.0)	NA	NA	NA	NA	yes	3.3.2
gsubfn	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.6-6	NA	R (>= 2.15.0), proto	NA	NA	"boot, chron, doBy, grid, lattice, quantreg, reshape, svUnit,
tcltk, zoo"	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
gtable	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.2.0	NA	R (>= 2.14)	grid	NA	testthat, covr	NA	GPL-2	NA	NA	NA	NA	no	3.2.3
gtools	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.5.0	NA	R (>= 2.10)	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	yes	3.2.0
hexbin	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.27.1	NA	R (>= 2.0.1), methods	lattice, grid, graphics, grDevices, stats, utils	NA	marray, affy, Biobase, limma	NA	GPL-2	NA	NA	NA	NA	yes	3.2.0
highr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.6	NA	R (>= 3.0.2)	NA	NA	knitr, testit	NA	GPL	NA	NA	NA	NA	no	3.2.3
Hmisc	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	4.0-2	NA	lattice, survival (>= 2.40-1), Formula, ggplot2 (>= 2.2)	"methods, latticeExtra, cluster, rpart, nnet, acepack, foreign,
gtable, grid, gridExtra, data.table, htmlTable, viridis,
htmltools, base64enc"	NA	"chron, rms, mice, tables, knitr, ff, ffbase, plotly (>=
4.5.6)"	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
hms	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3	NA	NA	methods	NA	testthat, lubridate	NA	GPL-3	NA	NA	NA	NA	no	3.3.2
htmlTable	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.8	NA	NA	stringr, knitr (>= 1.6), magrittr (>= 1.5), methods, checkmate	NA	"testthat, XML, xtable, ztable, Hmisc, reshape, rmarkdown,
pander, chron, lubridate"	NA	GPL (>= 3)	NA	NA	NA	NA	no	3.3.2
htmltools	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3.5	NA	R (>= 2.14.1)	utils, digest, Rcpp	Rcpp	markdown, testthat	knitr	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.4
htmlwidgets	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.8	NA	NA	htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml	NA	knitr (>= 1.8)	shiny (>= 0.12)	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.2
httpcode	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.2.0	NA	NA	NA	NA	NA	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.2
httpuv	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.3.3	NA	R (>= 2.15.1), methods	Rcpp (>= 0.11.0), utils	Rcpp	NA	NA	GPL-3 | file LICENSE	NA	NA	NA	NA	yes	3.2.0
httr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2.1	NA	R (>= 3.0.0)	jsonlite, mime, curl (>= 0.9.1), openssl (>= 0.8), R6	NA	"httpuv, jpeg, knitr, png, testthat (>= 0.8.0), readr, xml2,
rmarkdown"	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.3.0
HyperbolicDist	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.6-2	NA	R (>= 2.3.0)	NA	NA	VarianceGamma, actuar	NA	GPL (>= 2)	NA	NA	NA	NA	NA	3.2.0
hypergeo	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2-13	NA	R (>= 3.1.0),	elliptic (>= 1.3-5), contfrac (>= 1.1-9), deSolve	NA	NA	NA	GPL-2	NA	NA	NA	NA	no	3.2.4
igraph	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.1	NA	methods	Matrix, magrittr, NMF, irlba	NA	igraphdata, stats4, rgl, tcltk, graph, ape, scales	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.0
influenceR	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1.0	NA	R (>= 3.2.0)	igraph (>= 1.0.1), Matrix (>= 1.1-4), methods, utils	NA	testthat	NA	GPL-2	NA	NA	NA	NA	yes	3.3.0
intervals	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.15.1	NA	R (>= 2.9.0)	utils, graphics, methods	NA	NA	NA	Artistic-2.0	NA	NA	NA	NA	yes	3.2.0
introgress	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2.3	NA	nnet, genetics, RColorBrewer	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	NA	3.2.0
intubate	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.0	NA	NA	NA	NA	knitr, magrittr, rmarkdown	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
iplots	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1-7	NA	R (>= 1.5.0), methods, rJava (>= 0.5-0)	grDevices, png	NA	maps, MASS	NA	GPL-2	NA	NA	NA	NA	no	3.2.0
ipred	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.9-5	NA	R (>= 2.10)	rpart (>= 3.1-8), MASS, survival, nnet, class, prodlim	NA	mvtnorm, mlbench, TH.data	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.0
irlba	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.1.2	NA	Matrix	stats, methods	Matrix	NA	NA	GPL-3	NA	NA	NA	NA	yes	3.3.0
irr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.84	NA	lpSolve	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	NA	3.2.0
iterators	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.8	NA	R (>= 2.5.0), utils	NA	NA	RUnit	NA	Apache License (== 2.0)	NA	NA	NA	NA	no	3.2.0
JavaGD	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.6-1	NA	R (>= 2.4.0)	NA	NA	rJava (>= 0.5-0)	NA	GPL-2 | GPL-3	NA	NA	NA	NA	NA	3.2.0
JGR	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.7-16	NA	"R (>= 2.10), rJava (>= 0.9-5), JavaGD (>= 0.6), iplots (>=
1.1-7)"	NA	NA	XLConnect	NA	GPL-2	NA	NA	NA	NA	no	3.2.0
jsonlite	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2	NA	methods	NA	NA	httr, curl, plyr, testthat, knitr, rmarkdown, R.rsp	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	3.3.2
jvctools	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1.0	NA	NA	NA	NA	NA	NA	What license is it under?	NA	NA	NA	NA	NA	3.3.0
kernelFactory	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3.0	NA	NA	randomForest, AUC, genalg, kernlab, stats	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
kernlab	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.9-25	NA	R (>= 2.10)	methods, stats, grDevices, graphics	NA	NA	NA	GPL-2	NA	NA	NA	NA	yes	3.3.0
KernSmooth	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.23-15	recommended	R (>= 2.5.0), stats	NA	NA	MASS	NA	Unlimited	NA	NA	NA	NA	yes	3.3.2
klaR	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.6-12	NA	R (>= 2.10.0), MASS	combinat	NA	scatterplot3d (>= 0.3-22), som, mlbench, rpart, e1071	NA	GPL-2	NA	NA	NA	NA	no	3.2.0
knitr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.15.1	NA	R (>= 3.1.0)	"evaluate (>= 0.10), digest, highr, markdown, stringr (>= 0.6),
yaml, methods, tools"	NA	"formatR, testit, rgl (>= 0.95.1201), codetools, rmarkdown,
htmlwidgets (>= 0.7), webshot, tikzDevice (>= 0.10), png, jpeg,
XML, RCurl, DBI (>= 0.4-1), tibble"	NA	GPL	NA	NA	NA	NA	no	3.3.2
labeling	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.3	NA	NA	NA	NA	NA	NA	MIT + file LICENSE | Unlimited	NA	NA	NA	NA	no	3.2.0
lars	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2	NA	R (>= 2.10)	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	yes	3.2.0
lattice	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.20-34	recommended	R (>= 3.0.0)	grid, grDevices, graphics, stats, utils	NA	KernSmooth, MASS	chron	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
latticeExtra	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.6-28	NA	R (>= 2.10.0), lattice, RColorBrewer	grid, stats, utils, grDevices	NA	maps, mapproj, deldir, tripack, zoo, MASS, quantreg, mgcv	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.3
lava	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.4.6	NA	R (>= 3.0)	numDeriv, methods, graphics, grDevices, utils, survival, stats	NA	"mets (>= 1.1), optimx, data.table, Rgraphviz, graph, igraph
(>= 0.6), visNetwork, Matrix, KernSmooth, lme4, geepack, gof
(>= 0.9), foreach, quantreg, rgl, fields, testthat (>= 0.11),
ascii, zoo"	NA	GPL-3	NA	NA	NA	NA	no	3.3.2
lazyeval	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.2.0	NA	R (>= 3.1.0)	NA	NA	knitr, rmarkdown (>= 0.2.65), testthat, covr	NA	GPL-3	NA	NA	NA	NA	yes	3.3.0
leaflet	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.1	NA	NA	"base64enc, grDevices, htmlwidgets, htmltools, magrittr,
markdown, methods, png, RColorBrewer, raster, scales (>=
0.2.5), sp, stats, utils"	NA	knitr, maps, shiny, testit (>= 0.4), rgdal, R6, RJSONIO	NA	GPL-3 | file LICENSE	NA	NA	NA	NA	no	3.2.3
leaps	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.0	NA		NA	NA	biglm	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
LearnBayes	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.15	NA	NA	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
lhs	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.14	NA	R (>= 2.14.2)	NA	NA	RUnit	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.0
listenv	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.6.0	NA	R (>= 3.1.2)	NA	NA	R.utils, R.rsp	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	3.2.3
lme4	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1-12	NA	R (>= 3.0.2), Matrix (>= 1.1.1), methods, stats	"graphics, grid, splines, utils, parallel, MASS, lattice, nlme
(>= 3.1-123), minqa (>= 1.1.15), nloptr (>= 1.0.4)"	Rcpp (>= 0.10.5), RcppEigen	"knitr, boot, PKPDmodels, MEMSS, testthat (>= 0.8.1), ggplot2,
mlmRev, optimx (>= 2013.8.6), gamm4, pbkrtest, HSAUR2, numDeriv"	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.5
lmtest	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.9-34	NA	R (>= 2.10.0), stats, zoo	graphics	NA	car, strucchange, sandwich, dynlm, stats4, survival, AER	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	3.2.0
locfit	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.5-9.1	NA	R (>= 2.0.1)	lattice	NA	akima, gam	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.2.0
lpSolve	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	5.6.13	NA	NA	NA	NA	NA	NA	LGPL-2	NA	NA	NA	NA	yes	3.2.0
lsmeans	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.25	NA	estimability, methods, R (>= 3.2)	"graphics, stats, utils, nlme, coda (>= 0.17), multcomp, plyr,
mvtnorm, xtable (>= 1.8-2)"	NA	"car, lattice, MCMCpack, mediation, multcompView, ordinal,
pbkrtest (>= 0.4-1), CARBayes, coxme, gee, geepack, glmmADMB,
lme4.0, lme4, lmerTest (>= 2.0.32), MASS, MCMCglmm, nnet, pscl,
rsm, survival"	NA	GPL-2 | GPL-3	NA	NA	NA	NA	no	3.3.2
lubridate	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.6.0	NA	methods, R (>= 3.0.0)	stringr	NA	testthat, knitr, covr	chron, timeDate, zoo, xts, its, tis, timeSeries, fts, tseries	GPL-2	NA	NA	NA	NA	yes	3.3.0
magrittr	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.5	NA	NA	NA	NA	testthat, knitr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.2.0
maps	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.1.1	NA	R (>= 2.14.0)	graphics, utils	NA	mapproj (>= 1.2-0), mapdata (>= 2.2-4), sp, maptools	NA	GPL-2	NA	NA	NA	NA	yes	3.3.0
markdown	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.7.7	NA	R (>= 2.11.1)	mime (>= 0.3)	NA	knitr, RCurl	NA	GPL-2	NA	NA	NA	NA	yes	3.2.0
MASS	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	7.3-45	recommended	R (>= 3.1.0), grDevices, graphics, stats, utils	methods	NA	lattice, nlme, nnet, survival	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	3.3.2
Matrix	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2-8	recommended	R (>= 3.0.1)	methods, graphics, grid, stats, utils, lattice	NA	expm, MASS	MatrixModels, graph, SparseM, sfsmisc	GPL (>= 2) | file LICENCE	NA	NA	NA	NA	yes	3.3.2
matrixcalc	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0-3	NA	R (>= 2.0.1)	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	NA	3.2.0
MatrixModels	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.4-1	NA	R (>= 3.0.1)	stats, methods, Matrix (>= 1.1-5)	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
matrixStats	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.51.0	NA	R (>= 2.12.0)	NA	NA	base64enc, ggplot2, knitr, microbenchmark, R.devices, R.rsp	NA	Artistic-2.0	NA	NA	NA	NA	yes	3.3.0
mclust	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	5.2.2	NA	R (>= 3.0)	stats, utils, graphics, grDevices	NA	knitr (>= 1.12), rmarkdown (>= 0.9), mix (>= 1.0)	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
mcmc	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.9-4	NA	R (>= 2.10.0)	stats	NA	xtable, Iso	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	3.2.0
MCMCpack	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.3-8	NA	R (>= 2.10.0), coda (>= 0.11-3), MASS, stats	graphics, grDevices, lattice, methods, utils, mcmc, quantreg	NA	NA	NA	GPL-3	NA	NA	NA	NA	yes	3.3.0
memoise	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0.0	NA	NA	digest (>= 0.6.3)	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.2.3
methods	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	3.3.2	base	NA	utils, stats	NA	codetools	NA	Part of R 3.3.2	NA	NA	NA	NA	yes	3.3.2
mgcv	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.8-16	recommended	R (>= 2.14.0), nlme (>= 3.1-64)	methods, stats, graphics, Matrix	NA	splines, parallel, survival, MASS	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.0
mhsmm	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.4.16	NA	mvtnorm	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.2
mi	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0	NA	R (>= 3.0.0), methods, Matrix, stats4	arm (>= 1.4-11)	NA	"betareg, lattice, knitr, MASS, nnet, parallel, sn, survival,
truncnorm, foreign"	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
mime	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.5	NA	NA	tools	NA	NA	NA	GPL	NA	NA	NA	NA	yes	3.3.0
miniUI	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.1.1	NA	NA	shiny (>= 0.13), htmltools (>= 0.3), utils	NA	NA	NA	GPL-3	NA	NA	NA	NA	no	3.3.0
minqa	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.2.4	NA	NA	Rcpp (>= 0.9.10)	Rcpp	NA	NA	GPL-2	NA	NA	NA	NA	yes	3.2.0
mlbench	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	2.1-1	NA	R (>= 2.10)	NA	NA	lattice	NA	GPL-2	NA	NA	NA	NA	NA	3.2.0
mnormt	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.5-5	NA	R (>= 2.2.0)	NA	NA	NA	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	3.3.0
ModelMetrics	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.1.0	NA	R (>= 3.2.2)	Rcpp	Rcpp	testthat	NA	GPL (>= 2)	NA	NA	NA	NA	yes	3.3.0
modeltools	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.2-21	NA	stats, stats4	methods	NA	NA	NA	GPL-2	NA	NA	NA	NA	no	3.2.0
moments	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.14	NA	NA	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.2.0
mosaic	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.14.4	NA	"R (>= 3.0.0), dplyr, lattice (>= 0.20-21), ggplot2,
mosaicData, Matrix"	"lazyeval (>= 0.2.0), MASS, grid, tidyr, readr, methods, utils,
splines, latticeExtra, ggdendro, gridExtra"	NA	"lubridate, fastR, magrittr, NHANES, RCurl, sp, maptools, vcd,
testthat, knitr, tools, parallel, mapproj, rgl, rmarkdown"	manipulate	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
mosaicData	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.14.0	NA	R (>= 3.0.0)	NA	NA	lattice, mosaic, reshape2, ggplot2, dplyr	NA	GPL (>= 2)	NA	NA	NA	NA	no	3.3.0
multcomp	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.4-6	NA	"stats, graphics, mvtnorm (>= 1.0-3), survival (>= 2.39-4),
TH.data (>= 1.0-2)"	sandwich (>= 2.3-0), codetools	NA	"lme4 (>= 0.999375-16), nlme, robustbase, coin, MASS, car,
foreign, xtable, lmtest, coxme (>= 2.2-1), SimComp, ISwR"	NA	GPL-2	NA	NA	NA	NA	no	3.3.0
munsell	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	0.4.3	NA	NA	colorspace, methods	NA	ggplot2, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	3.2.3
mvtnorm	/Library/Frameworks/R.framework/Versions/3.3/Resources/library	1.0-5	NA	R(>= 1.9.0)	stats, methods	NA	NA	NA	GPL-2	NA	NA	NA	NA	yes	3.2.3
